Date,Revenue,Expenses,Marketing_Cost,Operational_Cost,Net_Profit,Profit_Margin,Month,Year,Quarter,Revenue_MoM_Change,Profit_MoM_Change,Revenue_YoY_Change
2021-01-01,95655.82,92802.38,29179.87,63622.52,2853.43,2.98,1,2021,1,,,
2021-02-01,91346.3,85047.5,25370.66,59676.84,6298.8,6.9,2,2021,1,-4.505235541339781,120.74485794289683,
2021-03-01,113534.77,99449.98,27372.4,72077.59,14084.79,12.41,3,2021,1,24.29049671415262,123.61068775004762,
2021-04-01,107413.15,96494.74,31916.5,64578.25,10918.41,10.16,4,2021,2,-5.391846039763859,-22.480846359796637,
2021-05-01,97833.34,91565.15,27241.9,64323.24,6268.2,6.41,5,2021,2,-8.918656607687236,-42.59054202947132,
2021-06-01,94271.66,89429.55,27525.81,61903.74,4842.11,5.14,6,2021,2,-3.640558525345239,-22.75118853897451,
2021-07-01,90338.77,87706.43,26248.17,61458.26,2632.34,2.91,7,2021,3,-4.171868830993319,-45.63650970341442,
2021-08-01,101169.0,96339.02,28786.69,67552.33,4829.98,4.77,8,2021,3,11.988462982172553,83.4861757979592,
2021-09-01,103757.51,115281.8,30070.95,85210.85,-11524.29,-11.11,9,2021,3,2.5585999663928716,-338.5991246340565,
2021-10-01,91791.69,89375.87,28347.06,61028.81,2415.82,2.63,10,2021,4,-11.532485696697991,-120.96285324301974,
2021-11-01,113853.09,101475.66,32376.49,69099.16,12377.43,10.87,11,2021,4,24.034201788854737,412.349016069078,
2021-12-01,117258.34,99673.44,29023.6,70649.84,17584.9,15.0,12,2021,4,2.9909157494100613,42.07230418592551,
2022-01-01,102760.52,95245.86,28401.16,66844.7,7514.66,7.31,1,2022,1,-12.363999012778104,-57.26640469948649,7.4273577917161715
2022-02-01,87331.35,88065.75,27546.46,60519.29,-734.4,-0.84,2,2022,1,-15.01468657418238,-109.77289724352133,-4.395306651719877
2022-03-01,111838.57,95463.57,28270.44,67193.13,16374.99,14.64,3,2022,1,28.06233958366611,-2329.7099673202615,-1.493991664403771
2022-04-01,107453.2,94648.32,27495.97,67152.35,12804.88,11.92,4,2022,2,-3.921160651463984,-21.80221178761026,0.0372859375225465
2022-05-01,93814.82,94067.97,30286.65,63781.32,-253.15,-0.27,5,2022,2,-12.692390733826443,-101.97698065112675,-4.107515904087489
2022-06-01,96623.67,93595.66,27641.54,65954.13,3028.0,3.13,6,2022,2,2.9940365498755783,-1296.128777404701,2.4949279560792625
2022-07-01,105580.17,99573.03,27613.88,71959.14,6007.14,5.69,7,2022,3,9.269467822946487,98.38639365918098,16.87138312819623
2022-08-01,100113.8,96012.64,31178.4,64834.24,4101.16,4.1,8,2022,3,-5.177458986853301,-31.72857632750361,-1.0430072453024075
2022-09-01,116907.84,102407.9,34018.99,68388.91,14499.94,12.4,9,2022,3,16.774950106778476,253.55704239776065,12.674099445909981
2022-10-01,116476.06,99878.82,31116.29,68762.53,16597.24,14.25,10,2022,4,-0.36933365632279,14.464197782887389,26.891726255394133
2022-11-01,128435.81,104172.22,32650.25,71521.98,24263.59,18.89,11,2022,4,10.26798983413415,46.19051119342732,12.80836558761822
2022-12-01,135380.72,135993.9,33513.75,102480.16,-613.19,-0.45,12,2022,4,5.407300347153954,-102.52720228127825,15.455088311842037
2023-01-01,107386.29,102922.25,33398.82,69523.43,4464.03,4.16,1,2023,1,-20.678298948328834,-828.0011089548101,4.501505052718691
2023-02-01,112180.12,102032.44,29116.58,72915.86,10147.68,9.05,2,2023,1,4.464098722471932,127.32105294991301,28.453436251701113
2023-03-01,113591.85,105526.7,33789.56,71737.14,8065.15,7.1,3,2023,1,1.258449358050262,-20.522227740724976,1.5676881419352862
2023-04-01,124433.16,108180.6,33792.7,74387.91,16252.55,13.06,4,2023,2,9.54409141148771,101.51578085962444,15.802191093424867
2023-05-01,111974.37,102239.19,30560.91,71678.27,9735.18,8.69,5,2023,2,-10.012435591927426,-40.10059959821689,19.35680311490231
2023-06-01,104573.24,101118.58,33309.22,67809.36,3454.66,3.3,6,2023,2,-6.609664336579868,-64.5136504923381,8.227352573132451
2023-07-01,120232.25,101888.35,31198.41,70689.95,18343.9,15.26,7,2023,3,14.974203725542012,430.99002506758995,13.877681765430005
2023-08-01,103430.13,96535.35,29383.76,67151.59,6894.78,6.67,8,2023,3,-13.974719761128974,-62.413772425711,3.3125603063713482
2023-09-01,121060.59,107708.64,35592.85,72115.79,13351.95,11.03,9,2023,3,17.04576799816455,93.65302446198429,3.5521569810886833
2023-10-01,116177.17,109287.8,35444.96,73842.84,6889.37,5.93,10,2023,4,-4.0338643649432075,-48.40176902999188,-0.2566106717552086
2023-11-01,123302.7,106885.95,31818.63,75067.32,16416.75,13.31,11,2023,4,6.133330670733339,138.29101935300326,-3.9966345834545725
2023-12-01,127663.48,117281.19,36975.45,80305.74,10382.29,8.13,12,2023,4,3.536645993964438,-36.75794539114015,-5.700398106909166
2024-01-01,105291.05,99516.49,30715.91,68800.58,5774.57,5.48,1,2024,1,-17.52453403275549,-44.38057499838668,-1.951124300876761
2024-02-01,103633.91,98020.66,28679.4,69341.26,5613.25,5.42,2,2024,1,-1.5738659648659614,-2.793627923810771,-7.618292795550574
2024-03-01,113713.59,107888.04,32737.24,75150.79,5825.55,5.12,3,2024,1,9.726237290477592,3.7821226562152033,0.10717318187880576
2024-04-01,119336.66,111751.27,32530.06,79221.21,7585.39,6.36,4,2024,2,4.944941057616781,30.208993142278405,-4.095773184575558
2024-05-01,98193.8,95335.43,29121.43,66214.0,2858.38,2.91,5,2024,2,-17.71698654881073,-62.317296803460344,-12.306896658583566
2024-06-01,111506.98,132202.6,33173.08,99029.52,-20695.62,-18.56,6,2024,2,13.558065784194117,-824.0331936271594,6.630510826670366
2024-07-01,110402.48,103056.9,29976.1,73080.79,7345.58,6.65,7,2024,3,-0.9905209521412939,-135.493403918317,-8.175651707424592
2024-08-01,115226.22,109062.84,36463.51,72599.33,6163.37,5.35,8,2024,3,4.3692315607403165,-16.09416819366204,11.404887531321872
2024-09-01,128351.68,113722.14,33108.27,80613.86,14629.54,11.4,9,2024,3,11.391035825005801,137.36267658764606,6.022678395999881
2024-10-01,125098.25,112639.92,33702.33,78937.59,12458.33,9.96,10,2024,4,-2.534777885260242,-14.841273204762429,7.678858075127848
2024-11-01,142552.52,120104.71,33862.56,86242.14,22447.81,15.75,11,2024,4,13.95244937479141,80.18313851053875,15.61183980561658
2024-12-01,160560.8,123043.71,38395.58,84648.13,37517.09,23.37,12,2024,4,12.63273353568215,67.13029021539292,25.768778980488392
2025-01-01,110538.25,104167.71,33850.4,70317.31,6370.54,5.76,1,2025,1,-31.15489584008051,-83.01963185311014,4.983519491922617
2025-02-01,105600.13,102834.13,32062.64,70771.49,2765.99,2.62,2,2025,1,-4.467340490735106,-56.5815456774465,1.8972747433730897
2025-03-01,109801.88,107191.17,33928.2,73262.97,2610.71,2.38,3,2025,1,3.9789250259445685,-5.613903159447419,-3.439967025928903
2025-04-01,124961.64,113698.87,38272.72,75426.15,11262.78,9.01,4,2025,2,13.806466701663034,331.40678206311696,4.713538991287325
2025-05-01,113230.64,114565.07,36177.9,78387.18,-1334.43,-1.18,5,2025,2,-9.387680891511984,-111.84814051237795,15.313431194230187
2025-06-01,113354.2,108562.62,31718.83,76843.79,4791.58,4.23,6,2025,2,0.10912240715057475,-459.07316232398847,1.6565958471837394
2025-07-01,118860.22,109595.01,34456.49,75138.52,9265.21,7.8,7,2025,3,4.857358615737217,93.36440172135285,7.660824285831258
2025-08-01,129367.4,116737.54,32716.76,84020.78,12629.86,9.76,8,2025,3,8.839946619651219,36.31488115218113,12.272536580649774
2025-09-01,124944.77,112046.2,34058.97,77987.23,12898.57,10.32,9,2025,3,-3.418658796574714,2.1275770277738637,-2.6543555955013565
2025-10-01,130480.63,122572.71,37919.06,84653.64,7907.92,6.06,10,2025,4,4.4306456364680225,-38.691498359895704,4.302522217537019